"M","N","numSubgroups","lambda","univ","replicateID","percentError"
40,40,2,0,0,25,7.5
40,40,2,0,0,26,17.5
40,40,2,0,0,27,0
40,40,2,0,0,28,2.5
40,40,2,0,0,29,12.5
40,40,2,0,0,30,10
40,40,2,0,0,31,17.5
40,40,2,0,0,32,0
40,40,2,0,0,33,35
40,40,2,0,0,34,12.5
40,40,2,0,0,35,2.5
40,40,2,0,0,36,5
40,40,2,0,0,37,7.5
40,40,2,0,0,38,25
40,40,2,0,0,39,40
40,40,2,0,0,40,5
40,40,2,0,0,41,15
40,40,2,0,0,42,12.5
40,40,2,0,0,43,27.5
40,40,2,0,0,44,32.5
40,40,2,0,0,45,7.5
40,40,2,0,0,46,15
40,40,2,0,0,47,17.5
40,40,2,0,0,48,10
40,40,2,0,0,49,7.5
40,40,2,0,0,50,0
100,40,2,0,0,1,9
100,40,2,0,0,2,8
100,40,2,0,0,3,15
100,40,2,0,0,4,16
100,40,2,0,0,5,8
100,40,2,0,0,6,10
100,40,2,0,0,7,9
100,40,2,0,0,8,6
100,40,2,0,0,9,4
100,40,2,0,0,10,3
100,40,2,0,0,11,19
100,40,2,0,0,12,4
100,40,2,0,0,13,8
100,40,2,0,0,14,14
100,40,2,0,0,15,8
100,40,2,0,0,16,5
100,40,2,0,0,17,8
100,40,2,0,0,18,7
100,40,2,0,0,19,14
100,40,2,0,0,20,7
100,40,2,0,0,21,7
100,40,2,0,0,22,4
100,40,2,0,0,23,13
100,40,2,0,0,24,19
100,40,2,0,0,25,8
100,40,2,0,0,26,8
100,40,2,0,0,27,11
100,40,2,0,0,28,9
100,40,2,0,0,29,14
100,40,2,0,0,30,3
100,40,2,0,0,31,4
100,40,2,0,0,32,10
100,40,2,0,0,33,9
100,40,2,0,0,34,8
100,40,2,0,0,35,6
100,40,2,0,0,36,9
100,40,2,0,0,37,3
100,40,2,0,0,38,11
100,40,2,0,0,39,12
100,40,2,0,0,40,5
100,40,2,0,0,41,6
100,40,2,0,0,42,9
100,40,2,0,0,43,7
100,40,2,0,0,44,7
100,40,2,0,0,45,8
100,40,2,0,0,46,4
100,40,2,0,0,47,11
100,40,2,0,0,48,2
100,40,2,0,0,49,4
100,40,2,0,0,50,6
40,20,3,0,0,1,15
40,20,3,0,0,2,37.5
40,20,3,0,0,3,30
40,20,3,0,0,4,17.5
40,20,3,0,0,5,17.5
40,20,3,0,0,6,12.5
40,20,3,0,0,7,27.5
40,20,3,0,0,8,35
40,20,3,0,0,9,47.5
40,20,3,0,0,10,32.5
40,20,3,0,0,11,25
40,20,3,0,0,12,57.5
40,20,3,0,0,13,35
40,20,3,0,0,14,20
40,20,3,0,0,15,40
40,20,3,0,0,16,40
40,20,3,0,0,17,22.5
40,20,3,0,0,18,27.5
40,20,3,0,0,19,35
40,20,3,0,0,20,25
40,20,3,0,0,21,37.5
40,20,3,0,0,22,35
40,20,3,0,0,23,15
40,20,3,0,0,24,37.5
40,20,3,0,0,25,55
40,20,3,0,0,26,25
40,20,3,0,0,27,22.5
40,20,3,0,0,28,10
40,20,3,0,0,29,17.5
40,20,3,0,0,30,22.5
40,20,3,0,0,31,32.5
40,20,3,0,0,32,15
40,20,3,0,0,33,20
40,20,3,0,0,34,20
40,20,3,0,0,35,32.5
40,20,3,0,0,36,47.5
40,20,3,0,0,37,40
40,20,3,0,0,38,42.5
40,20,3,0,0,39,32.5
40,20,3,0,0,40,40
40,20,3,0,0,41,30
40,20,3,0,0,42,22.5
40,20,3,0,0,43,32.5
40,20,3,0,0,44,35
40,20,3,0,0,45,35
40,20,3,0,0,46,27.5
40,20,3,0,0,47,35
40,20,3,0,0,48,25
40,20,3,0,0,49,25
40,20,3,0,0,50,27.5
100,20,3,0,0,1,20
100,20,3,0,0,2,21
100,20,3,0,0,3,23
100,20,3,0,0,4,14
100,20,3,0,0,5,37
100,20,3,0,0,6,24
100,20,3,0,0,7,27
100,20,3,0,0,8,13
100,20,3,0,0,9,35
100,20,3,0,0,10,32
100,20,3,0,0,11,30
100,20,3,0,0,12,17
100,20,3,0,0,13,8
100,20,3,0,0,14,36
100,20,3,0,0,15,25
100,20,3,0,0,16,19
100,20,3,0,0,17,17
100,20,3,0,0,18,16
100,20,3,0,0,19,21
100,20,3,0,0,20,42
100,20,3,0,0,21,40
100,20,3,0,0,22,21
100,20,3,0,0,23,22
100,20,3,0,0,24,32
100,20,3,0,0,25,34
100,20,3,0,0,26,19
100,20,3,0,0,27,21
100,20,3,0,0,28,21
100,20,3,0,0,29,24
100,20,3,0,0,30,36
100,20,3,0,0,31,13
100,20,3,0,0,32,33
100,20,3,0,0,33,11
100,20,3,0,0,34,15
100,20,3,0,0,35,44
100,20,3,0,0,36,32
100,20,3,0,0,37,23
100,20,3,0,0,38,31
100,20,3,0,0,39,13
100,20,3,0,0,40,17
100,20,3,0,0,41,22
100,20,3,0,0,42,37
100,20,3,0,0,43,29
100,20,3,0,0,44,18
100,20,3,0,0,45,19
100,20,3,0,0,46,17
100,20,3,0,0,47,23
100,20,3,0,0,48,17
100,20,3,0,0,49,37
100,20,3,0,0,50,47
40,40,3,0,0,1,25
40,40,3,0,0,2,50
40,40,3,0,0,3,17.5
40,40,3,0,0,4,12.5
40,40,3,0,0,5,27.5
40,40,3,0,0,6,25
40,40,3,0,0,7,20
40,40,3,0,0,8,35
40,40,3,0,0,9,20
40,40,3,0,0,10,10
40,40,3,0,0,11,22.5
40,40,3,0,0,12,22.5
40,40,3,0,0,13,40
40,40,3,0,0,14,27.5
40,40,3,0,0,15,37.5
40,40,3,0,0,16,27.5
40,40,3,0,0,17,40
40,40,3,0,0,18,17.5
40,40,3,0,0,19,12.5
40,40,3,0,0,20,30
40,40,3,0,0,21,7.5
40,40,3,0,0,22,20
40,40,3,0,0,23,45
40,40,3,0,0,24,27.5
40,40,3,0,0,25,47.5
40,40,3,0,0,26,37.5
40,40,3,0,0,27,32.5
40,40,3,0,0,28,45
40,40,3,0,0,29,22.5
40,40,3,0,0,30,17.5
40,40,3,0,0,31,47.5
40,40,3,0,0,32,15
40,40,3,0,0,33,35
40,40,3,0,0,34,10
40,40,3,0,0,35,37.5
40,40,3,0,0,36,20
40,40,3,0,0,37,30
40,40,3,0,0,38,30
40,40,3,0,0,39,27.5
40,40,3,0,0,40,50
40,40,3,0,0,41,15
40,40,3,0,0,42,17.5
40,40,3,0,0,43,12.5
40,40,3,0,0,44,20
40,40,3,0,0,45,37.5
40,40,3,0,0,46,12.5
40,40,3,0,0,47,22.5
40,40,3,0,0,48,5
40,40,3,0,0,49,27.5
40,40,3,0,0,50,30
100,40,3,0,0,1,18
100,40,3,0,0,2,7
100,40,3,0,0,3,13
100,40,3,0,0,4,50
100,40,3,0,0,5,39
100,40,3,0,0,6,28
100,40,3,0,0,7,17
100,40,3,0,0,8,14
100,40,3,0,0,9,18
100,40,3,0,0,10,19
100,40,3,0,0,11,41
100,40,3,0,0,12,39
100,40,3,0,0,13,16
100,40,3,0,0,14,16
100,40,3,0,0,15,16
100,40,3,0,0,16,21
100,40,3,0,0,17,17
100,40,3,0,0,18,16
100,40,3,0,0,19,16
100,40,3,0,0,20,22
100,40,3,0,0,21,14
100,40,3,0,0,22,24
100,40,3,0,0,23,23
100,40,3,0,0,24,19
100,40,3,0,0,25,34
100,40,3,0,0,26,32
100,40,3,0,0,27,18
100,40,3,0,0,28,13
100,40,3,0,0,29,22
100,40,3,0,0,30,19
100,40,3,0,0,31,44
100,40,3,0,0,32,13
100,40,3,0,0,33,19
100,40,3,0,0,34,12
100,40,3,0,0,35,15
100,40,3,0,0,36,36
100,40,3,0,0,37,14
100,40,3,0,0,38,27
100,40,3,0,0,39,11
100,40,3,0,0,40,20
100,40,3,0,0,41,29
100,40,3,0,0,42,12
100,40,3,0,0,43,24
100,40,3,0,0,44,9
100,40,3,0,0,45,8
100,40,3,0,0,46,10
100,40,3,0,0,47,18
100,40,3,0,0,48,44
100,40,3,0,0,49,27
100,40,3,0,0,50,10
40,20,4,0,0,1,42.5
40,20,4,0,0,2,42.5
40,20,4,0,0,3,32.5
40,20,4,0,0,4,47.5
40,20,4,0,0,5,25
40,20,4,0,0,6,37.5
40,20,4,0,0,7,42.5
40,20,4,0,0,8,42.5
40,20,4,0,0,9,27.5
40,20,4,0,0,10,40
40,20,4,0,0,11,55
40,20,4,0,0,12,20
40,20,4,0,0,13,42.5
40,20,4,0,0,14,50
40,20,4,0,0,15,37.5
40,20,4,0,0,16,45
40,20,4,0,0,17,42.5
40,20,4,0,0,18,22.5
40,20,4,0,0,19,45
40,20,4,0,0,20,30
40,20,4,0,0,21,47.5
40,20,4,0,0,22,47.5
40,20,4,0,0,23,57.5
40,20,4,0,0,24,50
40,20,4,0,0,25,42.5
40,20,4,0,0,26,50
40,20,4,0,0,27,57.5
40,20,4,0,0,28,57.5
40,20,4,0,0,29,50
40,20,4,0,0,30,32.5
40,20,4,0,0,31,50
40,20,4,0,0,32,40
40,20,4,0,0,33,37.5
40,20,4,0,0,34,55
40,20,4,0,0,35,45
40,20,4,0,0,36,57.5
40,20,4,0,0,37,42.5
40,20,4,0,0,38,47.5
40,20,4,0,0,39,40
40,20,4,0,0,40,45
40,20,4,0,0,41,50
40,20,4,0,0,42,37.5
40,20,4,0,0,43,37.5
40,20,4,0,0,44,37.5
40,20,4,0,0,45,37.5
40,20,4,0,0,46,30
40,20,4,0,0,47,45
40,20,4,0,0,48,47.5
40,20,4,0,0,49,40
40,20,4,0,0,50,45
100,20,4,0,0,1,29
100,20,4,0,0,2,23
100,20,4,0,0,3,48
100,20,4,0,0,4,32
100,20,4,0,0,5,50
100,20,4,0,0,6,25
100,20,4,0,0,7,14
100,20,4,0,0,8,35
100,20,4,0,0,9,45
100,20,4,0,0,10,39
100,20,4,0,0,11,35
100,20,4,0,0,12,23
100,20,4,0,0,13,25
100,20,4,0,0,14,39
100,20,4,0,0,15,43
100,20,4,0,0,16,32
100,20,4,0,0,17,24
100,20,4,0,0,18,36
100,20,4,0,0,19,46
100,20,4,0,0,20,48
100,20,4,0,0,21,44
100,20,4,0,0,22,38
100,20,4,0,0,23,18
100,20,4,0,0,24,25
100,20,4,0,0,25,52
100,20,4,0,0,26,25
100,20,4,0,0,27,35
100,20,4,0,0,28,33
100,20,4,0,0,29,28
100,20,4,0,0,30,26
100,20,4,0,0,31,44
100,20,4,0,0,32,31
100,20,4,0,0,33,32
100,20,4,0,0,34,47
100,20,4,0,0,35,46
100,20,4,0,0,36,44
100,20,4,0,0,37,40
100,20,4,0,0,38,23
100,20,4,0,0,39,42
100,20,4,0,0,40,54
100,20,4,0,0,41,28
100,20,4,0,0,42,45
100,20,4,0,0,43,52
100,20,4,0,0,44,48
100,20,4,0,0,45,36
100,20,4,0,0,46,39
100,20,4,0,0,47,43
100,20,4,0,0,48,40
100,20,4,0,0,49,46
100,20,4,0,0,50,25
40,40,4,0,0,1,40
40,40,4,0,0,2,50
40,40,4,0,0,3,55
40,40,4,0,0,4,32.5
40,40,4,0,0,5,55
40,40,4,0,0,6,40
40,40,4,0,0,7,47.5
40,40,4,0,0,8,37.5
40,40,4,0,0,9,45
40,40,4,0,0,10,47.5
40,40,4,0,0,11,35
40,40,4,0,0,12,40
40,40,4,0,0,13,40
40,40,4,0,0,14,37.5
40,40,4,0,0,15,30
40,40,4,0,0,16,27.5
40,40,4,0,0,17,32.5
40,40,4,0,0,18,45
40,40,4,0,0,19,37.5
40,40,4,0,0,20,42.5
40,40,4,0,0,21,27.5
40,40,4,0,0,22,30
40,40,4,0,0,23,35
40,40,4,0,0,24,27.5
40,40,4,0,0,25,55
40,40,4,0,0,26,50
40,40,4,0,0,27,22.5
40,40,4,0,0,28,52.5
40,40,4,0,0,29,45
40,40,4,0,0,30,42.5
40,40,4,0,0,31,30
40,40,4,0,0,32,37.5
40,40,4,0,0,33,47.5
40,40,4,0,0,34,57.5
40,40,4,0,0,35,45
40,40,4,0,0,36,50
40,40,4,0,0,37,27.5
40,40,4,0,0,38,42.5
40,40,4,0,0,39,30
40,40,4,0,0,40,22.5
40,40,4,0,0,41,47.5
40,40,4,0,0,42,55
40,40,4,0,0,43,40
40,40,4,0,0,44,42.5
40,40,4,0,0,45,45
40,40,4,0,0,46,52.5
40,40,4,0,0,47,20
40,40,4,0,0,48,55
40,40,4,0,0,49,45
40,40,4,0,0,50,25
100,40,4,0,0,1,12
100,40,4,0,0,2,41
100,40,4,0,0,3,28
100,40,4,0,0,4,33
100,40,4,0,0,5,15
100,40,4,0,0,6,21
100,40,4,0,0,7,49
100,40,4,0,0,8,28
100,40,4,0,0,9,33
100,40,4,0,0,10,29
100,40,4,0,0,11,37
100,40,4,0,0,12,17
100,40,4,0,0,13,8
100,40,4,0,0,14,41
100,40,4,0,0,15,23
100,40,4,0,0,16,36
100,40,4,0,0,17,39
100,40,4,0,0,18,23
100,40,4,0,0,19,17
100,40,4,0,0,20,34
100,40,4,0,0,21,41
100,40,4,0,0,22,20
100,40,4,0,0,23,41
100,40,4,0,0,24,31
100,40,4,0,0,25,24
100,40,4,0,0,26,21
100,40,4,0,0,27,40
100,40,4,0,0,28,54
100,40,4,0,0,29,26
100,40,4,0,0,30,19
100,40,4,0,0,31,46
100,40,4,0,0,32,18
100,40,4,0,0,33,20
100,40,4,0,0,34,24
100,40,4,0,0,35,23
100,40,4,0,0,36,19
100,40,4,0,0,37,21
100,40,4,0,0,38,45
100,40,4,0,0,39,32
100,40,4,0,0,40,15
100,40,4,0,0,41,34
100,40,4,0,0,42,19
100,40,4,0,0,43,34
100,40,4,0,0,44,26
100,40,4,0,0,45,36
100,40,4,0,0,46,38
100,40,4,0,0,47,17
100,40,4,0,0,48,28
100,40,4,0,0,49,19
100,40,4,0,0,50,18
40,20,5,0,0,1,45
40,20,5,0,0,2,42.5
40,20,5,0,0,3,37.5
40,20,5,0,0,4,45
40,20,5,0,0,5,55
40,20,5,0,0,6,52.5
40,20,5,0,0,7,57.5
40,20,5,0,0,8,50
40,20,5,0,0,9,65
40,20,5,0,0,10,45
40,20,5,0,0,11,50
40,20,5,0,0,12,50
40,20,5,0,0,13,40
40,20,5,0,0,14,37.5
40,20,5,0,0,15,32.5
40,20,5,0,0,16,47.5
40,20,5,0,0,17,42.5
40,20,5,0,0,18,50
40,20,5,0,0,19,40
40,20,5,0,0,20,40
40,20,5,0,0,21,37.5
40,20,5,0,0,22,52.5
40,20,5,0,0,23,30
40,20,5,0,0,24,40
40,20,5,0,0,25,57.5
40,20,5,0,0,26,35
40,20,5,0,0,27,37.5
40,20,5,0,0,28,57.5
40,20,5,0,0,29,35
40,20,5,0,0,30,45
40,20,5,0,0,31,50
40,20,5,0,0,32,45
40,20,5,0,0,33,30
40,20,5,0,0,34,52.5
40,20,5,0,0,35,45
40,20,5,0,0,36,57.5
40,20,5,0,0,37,60
40,20,5,0,0,38,47.5
40,20,5,0,0,39,37.5
40,20,5,0,0,40,52.5
40,20,5,0,0,41,40
40,20,5,0,0,42,42.5
40,20,5,0,0,43,42.5
40,20,5,0,0,44,30
40,20,5,0,0,45,45
40,20,5,0,0,46,52.5
40,20,5,0,0,47,52.5
40,20,5,0,0,48,50
40,20,5,0,0,49,37.5
40,20,5,0,0,50,45
100,20,5,0,0,1,49
100,20,5,0,0,2,55
100,20,5,0,0,3,43
100,20,5,0,0,4,52
100,20,5,0,0,5,26
100,20,5,0,0,6,36
100,20,5,0,0,7,53
100,20,5,0,0,8,42
100,20,5,0,0,9,39
100,20,5,0,0,10,38
100,20,5,0,0,11,44
100,20,5,0,0,12,53
100,20,5,0,0,13,55
100,20,5,0,0,14,41
100,20,5,0,0,15,39
100,20,5,0,0,16,44
100,20,5,0,0,17,35
100,20,5,0,0,18,56
100,20,5,0,0,19,45
100,20,5,0,0,20,38
100,20,5,0,0,21,44
100,20,5,0,0,22,53
100,20,5,0,0,23,50
100,20,5,0,0,24,45
100,20,5,0,0,25,55
100,20,5,0,0,26,40
100,20,5,0,0,27,43
100,20,5,0,0,28,42
100,20,5,0,0,29,45
100,20,5,0,0,30,41
100,20,5,0,0,31,49
100,20,5,0,0,32,45
100,20,5,0,0,33,52
100,20,5,0,0,34,45
100,20,5,0,0,35,25
100,20,5,0,0,36,48
100,20,5,0,0,37,50
100,20,5,0,0,38,52
100,20,5,0,0,39,55
100,20,5,0,0,40,36
100,20,5,0,0,41,50
100,20,5,0,0,42,50
100,20,5,0,0,43,50
100,20,5,0,0,44,49
100,20,5,0,0,45,48
100,20,5,0,0,46,58
100,20,5,0,0,47,47
100,20,5,0,0,48,36
100,20,5,0,0,49,49
100,20,5,0,0,50,41
40,40,5,0,0,1,42.5
40,40,5,0,0,2,50
40,40,5,0,0,3,52.5
40,40,5,0,0,4,40
40,40,5,0,0,5,57.5
40,40,5,0,0,6,37.5
40,40,5,0,0,7,50
40,40,5,0,0,8,52.5
40,40,5,0,0,9,47.5
40,40,5,0,0,10,42.5
40,40,5,0,0,11,52.5
40,40,5,0,0,12,30
40,40,5,0,0,13,47.5
40,40,5,0,0,14,50
40,40,5,0,0,15,50
40,40,5,0,0,16,25
40,40,5,0,0,17,50
40,40,5,0,0,18,52.5
40,40,5,0,0,19,35
40,40,5,0,0,20,27.5
40,40,5,0,0,21,47.5
40,40,5,0,0,22,27.5
40,40,5,0,0,23,35
40,40,5,0,0,24,35
40,40,5,0,0,25,45
40,40,5,0,0,26,45
40,40,5,0,0,27,27.5
40,40,5,0,0,28,47.5
40,40,5,0,0,29,32.5
40,40,5,0,0,30,52.5
40,40,5,0,0,31,52.5
40,40,5,0,0,32,40
40,40,5,0,0,33,37.5
40,40,5,0,0,34,40
40,40,5,0,0,35,52.5
40,40,5,0,0,36,30
40,40,5,0,0,37,47.5
40,40,5,0,0,38,50
40,40,5,0,0,39,52.5
40,40,5,0,0,40,45
40,40,5,0,0,41,57.5
40,40,5,0,0,42,55
40,40,5,0,0,43,47.5
40,40,5,0,0,44,55
40,40,5,0,0,45,30
40,40,5,0,0,46,45
40,40,5,0,0,47,40
40,40,5,0,0,48,27.5
40,40,5,0,0,49,47.5
40,40,5,0,0,50,37.5
100,40,5,0,0,1,33
100,40,5,0,0,2,19
100,40,5,0,0,3,38
100,40,5,0,0,4,49
100,40,5,0,0,5,29
100,40,5,0,0,6,50
100,40,5,0,0,7,48
100,40,5,0,0,8,57
100,40,5,0,0,9,33
100,40,5,0,0,10,37
100,40,5,0,0,11,48
100,40,5,0,0,12,47
100,40,5,0,0,13,30
100,40,5,0,0,14,47
100,40,5,0,0,15,36
100,40,5,0,0,16,63
100,40,5,0,0,17,44
